state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price
Haryana,Ambala,Ambala Cantt.,Cauliflower,Cauliflower,FAQ,23/07/2025,800,2000,1500
Haryana,Ambala,Ambala City(Subji Mandi),Onion,Other,FAQ,23/07/2025,2000,2400,2250
Haryana,Ambala,Naraingarh,Brinjal,Brinjal,FAQ,23/07/2025,1000,2000,1200
Haryana,Ambala,Naraingarh,Carrot,Carrot,FAQ,23/07/2025,1800,2000,1950
Haryana,Ambala,Naraingarh,Guava,Guava,Medium,23/07/2025,7000,7000,7000
Haryana,Ambala,Naraingarh,Jack Fruit,Jack Fruit,Medium,23/07/2025,1500,1500,1500
Haryana,Ambala,Naraingarh,Onion,Onion,FAQ,23/07/2025,1100,1700,1500
Haryana,Ambala,Naraingarh,Pomegranate,Pomogranate,Medium,23/07/2025,7000,15000,12000
Haryana,Ambala,Naraingarh,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/07/2025,1500,2000,1700
Haryana,Faridabad,Ballabhgarh,Bottle gourd,Other,FAQ,23/07/2025,800,1200,1000
Haryana,Faridabad,Ballabhgarh,Cabbage,Other,FAQ,23/07/2025,800,1200,1000
Haryana,Faridabad,Ballabhgarh,Tomato,Other,FAQ,23/07/2025,3000,4000,3500
Haryana,Fatehabad,Fatehabad,Mango,Other,Large,23/07/2025,4500,5000,4500
Haryana,Fatehabad,Fatehabad,Pomegranate,Other,Large,23/07/2025,10000,15000,12000
Haryana,Gurgaon,Gurgaon,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,2000,4000,3000
Haryana,Gurgaon,Gurgaon,Mango,Other,Large,23/07/2025,2000,4000,3000
Haryana,Gurgaon,Gurgaon,Pomegranate,Other,Large,23/07/2025,5000,7000,6000
Haryana,Gurgaon,Sohna,Brinjal,Brinjal,FAQ,23/07/2025,1000,1500,1300
Haryana,Gurgaon,Sohna,Tomato,Tomato,FAQ,23/07/2025,3000,4000,4000
Haryana,Hissar,Barwala(Hisar),Mango,Other,Medium,23/07/2025,1500,7000,5000
Haryana,Hissar,Hansi,Lemon,Other,FAQ,23/07/2025,4000,8000,6000
Haryana,Hissar,Hansi,Mousambi(Sweet Lime),Other,Medium,23/07/2025,3000,5000,4000
Haryana,Jhajar,Bahadurgarh,Cucumbar(Kheera),Other,FAQ,23/07/2025,1400,1600,1500
Haryana,Jhajar,Bahadurgarh,Mousambi(Sweet Lime),Other,Medium,23/07/2025,4000,4200,4100
Haryana,Jhajar,Bahadurgarh,Onion,Other,FAQ,23/07/2025,1600,2000,1800
Haryana,Jhajar,Bahadurgarh,Potato,Other,Non-FAQ,23/07/2025,800,1200,1000
Haryana,Jhajar,Bahadurgarh,Tomato,Other,Non-FAQ,23/07/2025,2000,4000,3000
Haryana,Kaithal,Pundri,Potato,Other,FAQ,23/07/2025,1000,1100,1050
Haryana,Kurukshetra,Pehowa,Potato,Other,FAQ,23/07/2025,1500,1650,1600
Haryana,Kurukshetra,Shahabad,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,2000,3000,2500
Haryana,Kurukshetra,Shahabad,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,1500,1700,1500
Haryana,Kurukshetra,Shahabad,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1400,1600,1500
Haryana,Kurukshetra,Shahabad,Garlic,Garlic,FAQ,23/07/2025,4155,5700,4500
Haryana,Kurukshetra,Shahabad,Mousambi(Sweet Lime),Mousambi,Medium,23/07/2025,2900,3400,3000
Haryana,Kurukshetra,Shahabad,Raddish,Raddish,FAQ,23/07/2025,1600,2000,1700
Haryana,Kurukshetra,Shahabad,Sponge gourd,Other,FAQ,23/07/2025,1500,2500,1600
Haryana,Kurukshetra,Shahabad,Tomato,Tomato,Non-FAQ,23/07/2025,2200,3300,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1000,2000,1500
Haryana,Mahendragarh-Narnaul,Narnaul,Green Chilli,Green Chilly,FAQ,23/07/2025,3000,6000,4000
Haryana,Mahendragarh-Narnaul,Narnaul,Mango (Raw-Ripe),Mango - Raw-Ripe,FAQ,23/07/2025,4000,4000,4000
Haryana,Mahendragarh-Narnaul,Narnaul,Onion,Onion,Non-FAQ,23/07/2025,1500,1500,1500
Haryana,Palwal,Hassanpur,Potato,Potato,Non-FAQ,23/07/2025,1500,1500,1500
Haryana,Panchkula,Barwala,Brinjal,Other,FAQ,23/07/2025,1800,2000,1900
Haryana,Panchkula,Barwala,Onion,Onion,FAQ,23/07/2025,1000,1500,1250
Haryana,Panipat,Madlauda,Potato,Other,FAQ,23/07/2025,1200,1200,1200
Haryana,Panipat,Madlauda,Tomato,Other,FAQ,23/07/2025,2500,3000,2750
Haryana,Panipat,Panipat,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,700,1700,1200
Haryana,Panipat,Panipat,Brinjal,Arkasheela Mattigulla,FAQ,23/07/2025,1000,1500,1250
Haryana,Panipat,Panipat,Pomegranate,Pomogranate,Medium,23/07/2025,3000,7000,5000
Haryana,Panipat,Panipat,Potato,Other,FAQ,23/07/2025,500,1500,1000
Haryana,Rewari,Rewari,Onion,Medium,Non-FAQ,23/07/2025,1000,2000,1500
Haryana,Rewari,Rewari,Tomato,Other,Non-FAQ,23/07/2025,2000,4000,3000
Haryana,Rohtak,Meham,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,2500,2500,2500
Haryana,Rohtak,Meham,Colacasia,Other,FAQ,23/07/2025,1000,1000,1000
Haryana,Rohtak,Meham,Mousambi(Sweet Lime),Mousambi,Medium,23/07/2025,2500,3000,2800
Haryana,Sirsa,kalanwali,Ridgeguard(Tori),Other,FAQ,23/07/2025,2000,2000,2000
Haryana,Sirsa,Sirsa,Cucumbar(Kheera),Other,FAQ,23/07/2025,1200,3500,3000
Haryana,Sonipat,Gohana,Apple,Apple,Large,23/07/2025,5000,12000,8000
Haryana,Sonipat,Gohana,Guava,Other,Large,23/07/2025,5000,8000,6000
Haryana,Sonipat,Gohana,Mango,Other,Large,23/07/2025,3000,5000,4000
Haryana,Yamuna Nagar,Chhachrauli,Brinjal,Brinjal,FAQ,23/07/2025,2000,2000,2000
Haryana,Yamuna Nagar,Chhachrauli,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/07/2025,1400,2000,1400
Haryana,Yamuna Nagar,Mustafabad,Bitter gourd,Other,FAQ,23/07/2025,1600,1800,1600
Haryana,Yamuna Nagar,Mustafabad,Ridgeguard(Tori),Other,FAQ,23/07/2025,3000,3000,3000
Haryana,Yamuna Nagar,Radaur,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,2200,2600,2500
Haryana,Ambala,Ambala Cantt.,Banana,Other,Medium,23/07/2025,1800,2500,2200
Haryana,Ambala,Ambala Cantt.,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,1000,2000,1500
Haryana,Ambala,Ambala City,Green Fodder,Green Fodder,FAQ,23/07/2025,200,270,235
Haryana,Ambala,Naraingarh,Green Chilli,Green Chilly,FAQ,23/07/2025,2000,4000,3000
Haryana,Ambala,Naraingarh,Pumpkin,Pumpkin,FAQ,23/07/2025,500,1500,1000
Haryana,Ambala,Naraingarh,Spinach,Spinach,FAQ,23/07/2025,1000,1800,1500
Haryana,Faridabad,Ballabhgarh,Green Chilli,Other,FAQ,23/07/2025,3000,4500,4000
Haryana,Faridabad,Ballabhgarh,Ridgeguard(Tori),Other,FAQ,23/07/2025,1200,1800,1500
Haryana,Gurgaon,Gurgaon,Bitter gourd,Other,FAQ,23/07/2025,2000,4000,3000
Haryana,Gurgaon,Gurgaon,Cabbage,Other,FAQ,23/07/2025,800,1000,900
Haryana,Gurgaon,Gurgaon,Cauliflower,Other,FAQ,23/07/2025,3000,5000,4000
Haryana,Gurgaon,Gurgaon,Onion,Other,FAQ,23/07/2025,1000,2000,1500
Haryana,Gurgaon,Gurgaon,Tomato,Other,FAQ,23/07/2025,1000,2000,1500
Haryana,Gurgaon,Sohna,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/07/2025,1200,2500,2000
Haryana,Hissar,Barwala(Hisar),Apple,Other,Medium,23/07/2025,7000,8000,7500
Haryana,Hissar,Barwala(Hisar),Bitter gourd,Other,FAQ,23/07/2025,2500,3000,2800
Haryana,Hissar,Barwala(Hisar),Brinjal,Other,FAQ,23/07/2025,2000,2500,2400
Haryana,Hissar,Barwala(Hisar),Cucumbar(Kheera),Other,FAQ,23/07/2025,2000,3000,2500
Haryana,Hissar,Barwala(Hisar),Potato,Other,FAQ,23/07/2025,1000,1200,1100
Haryana,Hissar,Barwala(Hisar),Round gourd,Other,FAQ,23/07/2025,800,1000,900
Haryana,Hissar,Hansi,Capsicum,Other,FAQ,23/07/2025,6000,10000,8000
Haryana,Hissar,Hansi,Guava,Other,Medium,23/07/2025,4000,8000,6000
Haryana,Hissar,Hansi,Peas Wet,Other,FAQ,23/07/2025,8000,12000,10000
Haryana,Jhajar,Bahadurgarh,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,2500,3000,2800
Haryana,Jhajar,Bahadurgarh,Cauliflower,Other,FAQ,23/07/2025,2500,3000,2800
Haryana,Jhajar,Bahadurgarh,Pomegranate,Other,Medium,23/07/2025,9000,10000,9500
Haryana,Kaithal,Dhand,Potato,Other,FAQ,23/07/2025,1200,1300,1280
Haryana,Kaithal,Dhand,Tomato,Deshi,FAQ,23/07/2025,2200,2500,2400
Haryana,Kurukshetra,Shahabad,Capsicum,Capsicum,FAQ,23/07/2025,5000,7000,6000
Haryana,Kurukshetra,Shahabad,Green Chilli,Green Chilly,FAQ,23/07/2025,5000,5500,5200
Haryana,Kurukshetra,Shahabad,Mango,Dusheri,Medium,23/07/2025,1500,6000,2350
Haryana,Kurukshetra,Shahabad,Pear(Marasebu),Other,Medium,23/07/2025,1000,2175,1500
Haryana,Kurukshetra,Shahabad,Pumpkin,Pumpkin,FAQ,23/07/2025,1000,1200,1100
Haryana,Mahendragarh-Narnaul,Narnaul,Lemon,Lemon,FAQ,23/07/2025,3000,4000,3500
Haryana,Mahendragarh-Narnaul,Narnaul,Mango,Other,Medium,23/07/2025,2000,5000,4000
Haryana,Mahendragarh-Narnaul,Narnaul,Onion,Onion,FAQ,23/07/2025,2000,2000,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Pear(Marasebu),Pears,Medium,23/07/2025,2000,2500,2500
Haryana,Mahendragarh-Narnaul,Narnaul,Pomegranate,Pomogranate,Medium,23/07/2025,12000,12000,12000
Haryana,Mahendragarh-Narnaul,Narnaul,Pumpkin,Pumpkin,FAQ,23/07/2025,500,1000,1000
Haryana,Mahendragarh-Narnaul,Narnaul,Tinda,Tinda,FAQ,23/07/2025,3000,6000,6000
Haryana,Mahendragarh-Narnaul,Narnaul,Tomato,Tomato,FAQ,23/07/2025,3000,4000,3500
Haryana,Mewat,Punhana,Onion,Other,FAQ,23/07/2025,1500,1700,1600
Haryana,Mewat,Punhana,Potato,Other,FAQ,23/07/2025,1500,1500,1500
Haryana,Palwal,Hassanpur,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,1200,1200,1200
Haryana,Palwal,Hassanpur,Pumpkin,Pumpkin,FAQ,23/07/2025,500,500,500
Haryana,Panchkula,Barwala,Bitter gourd,Other,FAQ,23/07/2025,2500,3000,2750
Haryana,Panchkula,Barwala,Bottle gourd,Other,FAQ,23/07/2025,2000,2000,2000
Haryana,Panchkula,Barwala,Tomato,Other,FAQ,23/07/2025,2000,2000,2000
Haryana,Panipat,Panipat,Onion,Other,FAQ,23/07/2025,600,1900,1250
Haryana,Rewari,Rewari,Banana,Other,Medium,23/07/2025,2500,3500,3000
Haryana,Rohtak,Meham,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1400,1400,1400
Haryana,Rohtak,Meham,Green Chilli,Green Chilly,FAQ,23/07/2025,5000,5000,5000
Haryana,Rohtak,Meham,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,23/07/2025,2500,2500,2500
Haryana,Sirsa,kalanwali,Apple,Other,Medium,23/07/2025,8000,8000,8000
Haryana,Sirsa,kalanwali,Bottle gourd,Other,FAQ,23/07/2025,1500,1500,1500
Haryana,Sirsa,kalanwali,Cluster beans,Other,FAQ,23/07/2025,5000,5000,5000
Haryana,Sirsa,Sirsa,Apple,Other,Medium,23/07/2025,4000,17000,7000
Haryana,Sirsa,Sirsa,Brinjal,Other,FAQ,23/07/2025,1600,3000,2500
Haryana,Sirsa,Sirsa,Potato,Other,FAQ,23/07/2025,700,1000,900
Haryana,Sirsa,Sirsa,Tomato,Other,FAQ,23/07/2025,3000,4200,4000
Haryana,Sonipat,Gohana,Brinjal,Other,FAQ,23/07/2025,2000,3000,2500
Haryana,Sonipat,Gohana,Potato,Other,Non-FAQ,23/07/2025,1200,2200,1500
Haryana,Yamuna Nagar,Chhachrauli,Pumpkin,Pumpkin,FAQ,23/07/2025,1000,1000,1000
Haryana,Yamuna Nagar,Mustafabad,Brinjal,Other,FAQ,23/07/2025,1800,2000,1800
Haryana,Yamuna Nagar,Mustafabad,Cucumbar(Kheera),Other,FAQ,23/07/2025,2000,2500,2200
Haryana,Yamuna Nagar,Mustafabad,Potato,Other,FAQ,23/07/2025,1200,1400,1200
Haryana,Yamuna Nagar,Radaur,Bottle gourd,Other,FAQ,23/07/2025,1400,2000,1700
Haryana,Yamuna Nagar,Radaur,Brinjal,Other,FAQ,23/07/2025,1600,1800,1700
Haryana,Yamuna Nagar,Radaur,Mango,Other,Medium,23/07/2025,2000,3000,2500
Haryana,Yamuna Nagar,Radaur,Mousambi(Sweet Lime),Other,Medium,23/07/2025,3100,3300,3200
Haryana,Yamuna Nagar,Radaur,Pumpkin,Other,FAQ,23/07/2025,1000,1200,1100
Haryana,Ambala,Ambala Cantt.,Apple,Apple,Medium,23/07/2025,7500,12000,9500
Haryana,Ambala,Ambala Cantt.,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1000,1500,1200
Haryana,Ambala,Ambala City(Subji Mandi),Potato,Other,FAQ,23/07/2025,835,1000,940
Haryana,Ambala,Ambala City(Subji Mandi),Tomato,Other,FAQ,23/07/2025,2900,4000,3350
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,1000,2500,2000
Haryana,Ambala,Naraingarh,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,600,2500,1500
Haryana,Ambala,Naraingarh,Cabbage,Other,FAQ,23/07/2025,800,1100,900
Haryana,Ambala,Naraingarh,Capsicum,Capsicum,FAQ,23/07/2025,4000,7000,6000
Haryana,Ambala,Naraingarh,Cauliflower,Cauliflower,FAQ,23/07/2025,3000,4000,3700
Haryana,Ambala,Naraingarh,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1000,3000,1800
Haryana,Ambala,Naraingarh,Mango,Other,Medium,23/07/2025,2000,2500,2200
Haryana,Ambala,Naraingarh,Potato,Potato,FAQ,23/07/2025,700,1300,1000
Haryana,Ambala,Naraingarh,Tomato,Tomato,FAQ,23/07/2025,1500,3000,2500
Haryana,Faridabad,Ballabhgarh,Bhindi(Ladies Finger),Other,FAQ,23/07/2025,1200,1800,1500
Haryana,Gurgaon,Gurgaon,Potato,Other,FAQ,23/07/2025,1000,2000,1500
Haryana,Gurgaon,Sohna,Cucumbar(Kheera),Cucumbar,FAQ,23/07/2025,1200,1600,1500
Haryana,Gurgaon,Sohna,Ginger(Green),Green Ginger,FAQ,23/07/2025,5000,7000,6000
Haryana,Hissar,Barwala(Hisar),Banana,Other,Medium,23/07/2025,2000,4000,3000
Haryana,Hissar,Barwala(Hisar),Capsicum,Capsicum,FAQ,23/07/2025,5000,7500,6000
Haryana,Hissar,Barwala(Hisar),Cauliflower,Other,FAQ,23/07/2025,2000,2500,2400
Haryana,Hissar,Barwala(Hisar),Leafy Vegetable,Other,FAQ,23/07/2025,1500,2000,1800
Haryana,Hissar,Barwala(Hisar),Onion,Other,FAQ,23/07/2025,1400,1600,1500
Haryana,Hissar,Hansi,Bitter gourd,Other,FAQ,23/07/2025,3000,4000,3500
Haryana,Hissar,Hansi,Bottle gourd,Other,FAQ,23/07/2025,1500,2000,1800
Haryana,Hissar,Hansi,Chikoos(Sapota),Other,Medium,23/07/2025,3000,5000,4000
Haryana,Hissar,Hansi,Cucumbar(Kheera),Other,FAQ,23/07/2025,2000,3000,2500
Haryana,Hissar,Hansi,Mango,Other,Medium,23/07/2025,3000,8000,6000
Haryana,Hissar,Hansi,Onion,Other,Non-FAQ,23/07/2025,1500,2000,1800
Haryana,Hissar,Hansi,Potato,Other,Non-FAQ,23/07/2025,1000,3500,1500
Haryana,Jhajar,Bahadurgarh,Brinjal,Other,FAQ,23/07/2025,1500,5000,3500
Haryana,Jhajar,Bahadurgarh,Cabbage,Other,FAQ,23/07/2025,600,700,650
Haryana,Jhajar,Bahadurgarh,Ginger(Green),Other,FAQ,23/07/2025,5000,6000,5500
Haryana,Jhajar,Bahadurgarh,Mango,Other,Medium,23/07/2025,4000,6500,5000
Haryana,Jhajar,Bahadurgarh,Onion,Other,Non-FAQ,23/07/2025,1200,1600,1400
Haryana,Jhajar,Bahadurgarh,Pumpkin,Other,FAQ,23/07/2025,1000,1200,1100
Haryana,Kaithal,Dhand,Apple,Other,Medium,23/07/2025,6500,7000,6900
Haryana,Kaithal,Dhand,Banana,Other,Medium,23/07/2025,3000,4000,3800
Haryana,Kaithal,Pundri,Tomato,Other,FAQ,23/07/2025,1500,1800,1650
Haryana,Kurukshetra,Iamailabad,Banana,Other,Large,23/07/2025,2500,3520,3020
Haryana,Kurukshetra,Pehowa,Bottle gourd,Other,FAQ,23/07/2025,1400,1600,1500
Haryana,Kurukshetra,Shahabad,Banana,Banana - Ripe,Medium,23/07/2025,2900,3000,2900
Haryana,Kurukshetra,Shahabad,Bottle gourd,Bottle Gourd,FAQ,23/07/2025,700,1000,800
Haryana,Kurukshetra,Shahabad,Cabbage,Cabbage,FAQ,23/07/2025,1500,1600,1500
Haryana,Kurukshetra,Shahabad,Cluster beans,Cluster Beans,FAQ,23/07/2025,5000,5000,5000
Haryana,Kurukshetra,Shahabad,Colacasia,Other,FAQ,23/07/2025,1600,1800,1700
Haryana,Kurukshetra,Shahabad,Ginger(Dry),Vegitable-fresh,FAQ,23/07/2025,6000,6000,6000
Haryana,Kurukshetra,Shahabad,Pomegranate,Pomogranate,Medium,23/07/2025,5500,8000,7000
Haryana,Kurukshetra,Shahabad,Spinach,Spinach,FAQ,23/07/2025,1500,1500,1500
Haryana,Mahendragarh-Narnaul,Narnaul,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,1500,3000,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,3500,3500,3500
Haryana,Mahendragarh-Narnaul,Narnaul,Brinjal,Brinjal,FAQ,23/07/2025,1000,2000,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Ginger(Green),Green Ginger,FAQ,23/07/2025,3500,4000,4000
Haryana,Mahendragarh-Narnaul,Narnaul,Potato,Potato,FAQ,23/07/2025,1500,1500,1500
Haryana,Mahendragarh-Narnaul,Narnaul,Potato,Potato,Non-FAQ,23/07/2025,1300,1300,1300
Haryana,Mahendragarh-Narnaul,Narnaul,Spinach,Spinach,FAQ,23/07/2025,2000,2000,2000
Haryana,Mahendragarh-Narnaul,Narnaul,Sponge gourd,Sponge gourd,FAQ,23/07/2025,2500,4000,3000
Haryana,Mahendragarh-Narnaul,Narnaul,Tender Coconut,Tender Coconut,Medium,23/07/2025,5000,6000,6000
Haryana,Palwal,Hassanpur,Bitter gourd,Bitter Gourd,FAQ,23/07/2025,1400,1400,1400
Haryana,Palwal,Hassanpur,Tomato,Hybrid,Non-FAQ,23/07/2025,2500,2500,2500
Haryana,Panchkula,Barwala,Potato,Other,FAQ,23/07/2025,700,700,700
Haryana,Panipat,Panipat,Apple,Other,Medium,23/07/2025,4000,8000,6000
Haryana,Rewari,Rewari,Apple,Apple,Medium,23/07/2025,6000,20000,13000
Haryana,Rohtak,Meham,Brinjal,Other,FAQ,23/07/2025,2000,2000,2000
Haryana,Rohtak,Meham,Onion,Other,FAQ,23/07/2025,1500,1500,1500
Haryana,Rohtak,Meham,Potato,Other,FAQ,23/07/2025,900,900,900
Haryana,Sirsa,kalanwali,Green Gram (Moong)(Whole),Local,FAQ,23/07/2025,5500,5600,5600
Haryana,Sirsa,kalanwali,Mango,Other,Medium,23/07/2025,2500,2500,2500
Haryana,Sirsa,kalanwali,Onion,Other,FAQ,23/07/2025,1500,1500,1500
Haryana,Sirsa,Sirsa,Cabbage,Cabbage,FAQ,23/07/2025,1200,1500,1300
Haryana,Sonipat,Gohana,Mousambi(Sweet Lime),Other,Large,23/07/2025,2500,3500,3000
Haryana,Yamuna Nagar,Chhachrauli,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,1600,4500,1600
Haryana,Yamuna Nagar,Chhachrauli,Colacasia,Other,FAQ,23/07/2025,1800,2000,2000
Haryana,Yamuna Nagar,Chhachrauli,Green Chilli,Green Chilly,FAQ,23/07/2025,5000,5000,5000
Haryana,Yamuna Nagar,Radaur,Apple,Other,Medium,23/07/2025,8000,9000,8500
Haryana,Yamuna Nagar,Radaur,Bitter gourd,Other,FAQ,23/07/2025,2000,2800,2400
Haryana,Yamuna Nagar,Radaur,Potato,Other,FAQ,23/07/2025,1100,1300,1200
Haryana,Yamuna Nagar,Radaur,Spinach,Other,FAQ,23/07/2025,2000,2500,2200
Gujarat,Amreli,Amreli,Ajwan,Ajwan,FAQ,23/07/2025,6825,6825,6825
Gujarat,Amreli,Amreli,Cummin Seed(Jeera),Cummin Seed(Jeera),FAQ,23/07/2025,10000,17450,16600
Gujarat,Amreli,Amreli,Foxtail Millet(Navane),Navane Hybrid,FAQ,23/07/2025,1625,2825,2750
Gujarat,Amreli,Amreli,Ground Nut Seed,Ground Nut Seed,FAQ,23/07/2025,5000,7755,7150
Gujarat,Amreli,Amreli,Groundnut,Bold,Non-FAQ,23/07/2025,3700,5295,5200
Gujarat,Amreli,Amreli,Groundnut (Split),Groundnut(Split),FAQ,23/07/2025,5500,7625,7225
Gujarat,Amreli,Amreli,Methi Seeds,Methiseeds,FAQ,23/07/2025,3650,4760,4625
Gujarat,Amreli,Damnagar,Bhindi(Ladies Finger),Bhindi,FAQ,23/07/2025,1550,2550,1900
Gujarat,Amreli,Damnagar,Brinjal,Other,FAQ,23/07/2025,350,1050,700
Gujarat,Amreli,Damnagar,Cauliflower,Cauliflower,FAQ,23/07/2025,2850,3550,3200
Gujarat,Amreli,Damnagar,Green Chilli,Green Chilly,FAQ,23/07/2025,3850,4550,4000
Gujarat,Anand,Khambhat(Veg Yard Khambhat),Brinjal,Other,FAQ,23/07/2025,1000,2200,1800
Gujarat,Banaskanth,Deesa,Mustard,Other,FAQ,23/07/2025,6325,6655,6500
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Brinjal,Other,FAQ,23/07/2025,4000,6150,5075
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Mousambi(Sweet Lime),Other,Medium,23/07/2025,4000,4850,4425
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Onion,Other,FAQ,23/07/2025,1000,1750,1375
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Pomegranate,Other,Medium,23/07/2025,13000,13850,13425
Gujarat,Banaskanth,Deesa(Deesa Veg Yard),Potato,Other,FAQ,23/07/2025,1250,1300,1275
Gujarat,Banaskanth,Dhanera,Suva (Dill Seed),Other,FAQ,23/07/2025,6205,6875,6565
Gujarat,Banaskanth,Dhanera,Wheat,Other,FAQ,23/07/2025,2275,2650,2475
Gujarat,Banaskanth,Lakhani,Bajra(Pearl Millet/Cumbu),Other,FAQ,23/07/2025,1700,2590,2145
Gujarat,Banaskanth,Palanpur,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,23/07/2025,1000,2760,1880
Gujarat,Banaskanth,Palanpur,Castor Seed,Castor seed,FAQ,23/07/2025,6390,6525,6457
Gujarat,Banaskanth,Tharad(Rah),Mustard,Other,FAQ,23/07/2025,6400,6600,6500
Gujarat,Banaskanth,Vav,Castor Seed,Other,FAQ,23/07/2025,6450,6526,6500
Gujarat,Bharuch,Jambusar,Arhar (Tur/Red Gram)(Whole),Other,FAQ,23/07/2025,6400,7200,6800
Gujarat,Bharuch,Jambusar(Kaavi),Jowar(Sorghum),Other,FAQ,23/07/2025,3000,3600,3300
Gujarat,Bhavnagar,Bhavnagar,Green Gram (Moong)(Whole),Other,Non-FAQ,23/07/2025,7625,7625,7625
Gujarat,Bhavnagar,Bhavnagar,"Sesamum(Sesame,Gingelly,Til)",White,FAQ,23/07/2025,7750,10855,9300
Gujarat,Botad,Botad,Green Gram (Moong)(Whole),Other,Non-FAQ,23/07/2025,4050,7950,6000
Gujarat,Botad,Botad,Mustard,Other,Non-FAQ,23/07/2025,3425,7005,5250
Gujarat,Botad,Botad(Haddad),Cotton,Shanker 6 (B) 30mm FIne,Non-FAQ,23/07/2025,7125,8300,7750
Gujarat,Chhota Udaipur,Kalediya,Cotton,Shanker 6 (B) 30mm FIne,FAQ,23/07/2025,6775,6900,6850
Gujarat,Dahod,Dahod,Bajra(Pearl Millet/Cumbu),Other,Non-FAQ,23/07/2025,2000,2500,2200
Gujarat,Dahod,Dahod,Castor Seed,Castor seed,FAQ,23/07/2025,6250,6300,6270
Gujarat,Dahod,Dahod,Paddy(Dhan)(Common),Paddy Coarse,Non-FAQ,23/07/2025,1720,1720,1720
Gujarat,Dahod,Dahod,Paddy(Dhan)(Common),Paddy fine,Non-FAQ,23/07/2025,2000,2050,2020
Gujarat,Dahod,Dahod(Veg. Market),Coriander(Leaves),Coriander,FAQ,23/07/2025,1000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Cowpea(Veg),Cowpea (Veg),FAQ,23/07/2025,2000,7000,5000
Gujarat,Dahod,Dahod(Veg. Market),Drumstick,Other,FAQ,23/07/2025,4000,5500,5000
Gujarat,Dahod,Dahod(Veg. Market),Ginger(Green),Green Ginger,FAQ,23/07/2025,2500,3500,3000
Gujarat,Dahod,Dahod(Veg. Market),Mint(Pudina),Mint(Pudina),FAQ,23/07/2025,5000,10000,9000
Gujarat,Dahod,Dahod(Veg. Market),Potato,Potato,FAQ,23/07/2025,1200,1500,1400
Gujarat,Dahod,Dahod(Veg. Market),Pumpkin,Pumpkin,FAQ,23/07/2025,500,1200,1000
Gujarat,Dahod,Davgadbaria(Piplod),Paddy(Dhan)(Common),Common,Non-FAQ,23/07/2025,1500,1530,1515
Gujarat,Dahod,Devgadhbaria,Paddy(Dhan)(Common),Common,Non-FAQ,23/07/2025,1500,1530,1515
Gujarat,Dahod,Zalod(Sanjeli),Bajra(Pearl Millet/Cumbu),Other,FAQ,23/07/2025,2300,2625,2625
Gujarat,Gandhinagar,Dehgam,Paddy(Dhan)(Common),Other,FAQ,23/07/2025,2155,2400,2277
Gujarat,Gandhinagar,Kalol,Paddy(Dhan)(Common),Other,FAQ,23/07/2025,1750,1900,1850
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Bottle gourd,Other,FAQ,23/07/2025,800,1000,1000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Brinjal,Brinjal,FAQ,23/07/2025,2500,3000,3000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Lemon,Other,FAQ,23/07/2025,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Tomato,Other,FAQ,23/07/2025,2000,4000,3500
Gujarat,Gir Somnath,Veraval,Bengal Gram(Gram)(Whole),Other,FAQ,23/07/2025,5520,5990,5890
